Datetime,R1,R2,R3,R4,R5,R6
19/06/2021 13:00,1.252422447,0.809598731,1.028473663,1.206174722,1.29477131,1.079088536
19/06/2021 14:00,1.308032224,0.8908956,1.148387316,1.279594816,1.314599023,1.173372123
19/06/2021 15:00,1.282082655,0.961937389,1.220534975,1.360029721,1.51625,1.287613841
19/06/2021 16:00,1.286809057,0.871387739,1.1016857,1.292299064,1.393642023,1.129074811
19/06/2021 17:00,1.310691477,0.882366789,1.119490217,1.38165044,1.411172901,1.141395512
19/06/2021 18:00,1.216091379,0.828530365,1.051382521,1.171327905,1.325086913,0.909781274
19/06/2021 19:00,1.12839149,0.762668114,0.967683842,1.07915588,1.21849829,0.988625396
19/06/2021 20:00,1.029897268,0.69696975,0.883206784,0.951984351,1.113337846,0.937716794
19/06/2021 21:00,1.272038113,0.827609171,1.089440383,1.214899748,1.2099535,1.113529833
19/06/2021 22:00,1.233692563,0.834207813,1.118167739,1.251762034,1.322215213,1.118106882
19/06/2021 23:00,1.319146342,0.892047959,1.100232327,1.2614211,1.280418669,1.166238263
20/06/2021 00:00,1.232729411,0.826186847,1.051230836,1.171708637,1.325177721,1.073919878
20/06/2021 01:00,1.186171929,0.802885615,1.048119664,1.133857535,1.217710226,1.01181177
20/06/2021 02:00,1.092953388,0.752173701,0.954191501,0.965088127,1.202579566,0.974225734
20/06/2021 03:00,1.030622288,0.665107628,0.869437793,0.970470762,1.095994062,0.888333728
20/06/2021 04:00,0.941199876,0.597305312,0.807158516,0.967872093,1.017458883,0.839934523
20/06/2021 05:00,0.885846628,0.581189976,0.759680896,0.846790797,0.95763666,0.745211591
20/06/2021 06:00,0.904673233,0.635810911,1.067981658,1.081895051,0.921602483,0.792585652
20/06/2021 07:00,0.853857601,0.577156166,0.732247675,0.81612945,0.92396153,0.748298664
20/06/2021 08:00,0.756838023,0.587195579,0.537172695,0.825165858,0.916006199,0.761068855
20/06/2021 09:00,0.992104181,0.670450734,0.850909131,0.892018255,1.072633357,0.869767668
20/06/2021 10:00,1.030968891,0.696901523,0.884174329,0.9684419,1.12955722,0.903272824
20/06/2021 11:00,1.154566956,0.756660023,1.027162772,1.065248895,1.24812766,1.012213671
20/06/2021 12:00,1.307970287,0.847462509,1.073424592,1.196564693,1.272440862,1.096597401
20/06/2021 13:00,1.263686732,0.85652182,1.060732597,1.211208209,1.369770862,1.014373361
20/06/2021 14:00,1.358074687,0.911667318,1.156611458,1.314673264,1.458058705,1.181001729
20/06/2021 15:00,1.435622861,0.970150238,1.231010556,1.348540555,1.516827988,1.257354577
20/06/2021 16:00,1.428250061,0.965256636,1.237812636,1.364700842,1.51625,1.252979811
20/06/2021 17:00,1.321525116,0.89023738,1.13332521,1.263161349,1.428574083,1.157790172
20/06/2021 18:00,1.182836979,0.840951893,1.067004633,1.186305471,1.365773044,1.089734203
20/06/2021 19:00,1.126782545,0.761623465,0.961476341,1.077040091,1.311171586,0.985434445
20/06/2021 20:00,1.029846929,0.695913379,0.870120845,0.982958741,1.15809272,0.902006227
20/06/2021 21:00,1.304622665,0.881642437,1.118994444,1.246993386,1.399992578,1.143274733
20/06/2021 22:00,1.269027303,0.759473441,1.08683951,1.212887829,1.371734212,1.087640038
20/06/2021 23:00,1.23559062,0.794397062,1.174701106,1.041135291,1.33635183,1.084207008
21/06/2021 00:00,1.081439675,0.730151655,0.88596587,1.033710425,1.167450093,1.144647442
21/06/2021 01:00,1.107727678,0.748756292,0.951244351,1.058824771,1.197514335,1.099733478
21/06/2021 02:00,0.990030381,0.77998186,0.989591301,1.102980126,1.182912397,0.995057998
21/06/2021 03:00,1.056200925,0.783320998,0.905787427,1.009576967,1.141803992,0.925936378
21/06/2021 04:00,0.984473303,0.665951773,0.844278456,0.940819563,1.064052313,0.862326119
21/06/2021 05:00,0.905072924,0.734855254,0.776244269,0.865102884,0.978427,0.792355702
21/06/2021 06:00,0.948684274,0.641240726,0.81358073,0.9068899,1.025579215,0.831157117
21/06/2021 07:00,1.009962468,0.682594329,0.865743568,0.964417201,1.216905181,0.843551
21/06/2021 08:00,0.906677662,0.620740957,0.777337443,0.86654319,0.999325211,0.794223274
21/06/2021 09:00,1.103822396,0.706751804,0.780588278,0.865857053,0.936019849,0.797471092
21/06/2021 10:00,1.06738764,0.721484226,0.915394222,1.020275593,1.136167325,0.935133715
21/06/2021 11:00,1.079734188,0.755400924,1.076698656,1.106393869,1.251746984,1.014425441
21/06/2021 12:00,1.253381598,0.847139706,1.075714715,1.198734366,1.460026064,1.098952654
21/06/2021 13:00,1.229206013,0.830889161,1.054157034,1.174946231,1.274120606,1.074133735
21/06/2021 14:00,1.314904608,0.894471872,1.138222156,1.265673602,1.431380145,1.110117015
21/06/2021 15:00,1.42199192,0.932523031,1.106185432,1.338627113,1.491328801,1.215494632
21/06/2021 16:00,1.437690424,0.78452789,1.13365951,1.257999045,1.429328157,1.158355184
21/06/2021 17:00,1.293124919,0.874075584,0.965183117,1.316824015,1.397931717,1.311323758
21/06/2021 18:00,1.133786879,0.830196332,1.231711263,1.173979304,1.188937315,1.076078139
21/06/2021 19:00,1.160386402,0.886272088,1.110882476,1.109246831,1.348451019,1.020088596
21/06/2021 20:00,1.237636487,0.826334202,1.060526077,1.182688832,1.337604322,1.084012872
21/06/2021 21:00,1.315398348,0.93570742,1.127763687,1.257332504,1.51625,1.149444461
21/06/2021 22:00,1.304264223,0.752015081,1.151547471,1.234022737,1.373055706,1.084532579
21/06/2021 23:00,1.358660175,0.918279741,1.164922603,1.299381954,1.468573964,1.190136695
22/06/2021 00:00,1.265633141,0.671537054,1.076522693,1.209742473,1.36822571,1.108824714
22/06/2021 01:00,1.227088533,0.829260296,1.05232217,1.172911677,1.303918425,1.104610129
22/06/2021 02:00,1.197172981,0.777906258,0.987815073,1.101049649,1.238513728,1.009136573
22/06/2021 03:00,1.054793881,0.712938532,0.92236851,1.008177431,1.140783366,0.924092504
22/06/2021 04:00,0.983669781,0.664815766,0.754017529,0.864992579,1.063254121,0.861685986
22/06/2021 05:00,0.905988587,0.612339546,0.776898475,0.938035942,0.995210087,0.793668544
22/06/2021 06:00,0.859747272,0.640396959,0.813218021,0.945377848,1.024090254,0.869892388
22/06/2021 07:00,1.00809249,0.681418423,0.864528847,1.010589479,1.173316103,0.883197401
22/06/2021 08:00,0.802659519,0.619908994,0.74494893,0.875912736,1.124858006,0.802751233
22/06/2021 09:00,0.905056681,0.611810118,0.776174202,0.747513363,0.978436363,0.792918969
22/06/2021 10:00,1.020867396,0.688709797,0.691587106,1.011938852,1.098590457,0.894449016
22/06/2021 11:00,1.027493914,0.521847233,0.881112814,0.982098065,1.110779882,0.89757697
22/06/2021 12:00,1.113154185,0.75248566,0.954695849,1.064317093,1.203462936,0.899024774
22/06/2021 13:00,1.21871686,0.823801514,1.045116478,1.164832903,1.317504568,1.068007211
22/06/2021 14:00,1.263357414,0.856985139,1.087290475,1.267388816,1.370625911,1.113485457
22/06/2021 15:00,1.292163127,1.106181382,1.108118024,1.193059498,1.396920102,1.131521247
22/06/2021 16:00,1.274986277,0.883423018,1.120846774,1.249083302,1.412934955,1.145045791
22/06/2021 17:00,1.233219824,0.754728257,1.057409947,1.169563789,1.345305697,1.24183121
22/06/2021 18:00,1.180669531,0.798019843,1.012466906,1.128473434,1.276534705,1.034521671
22/06/2021 19:00,1.294450819,0.754575515,0.968255458,1.066052872,1.217514563,0.617139435
22/06/2021 20:00,1.205976545,0.812062193,1.022514123,1.149170477,1.160233258,1.061409633
22/06/2021 21:00,1.23653169,0.858731084,1.096276188,1.221545786,1.382090794,1.224415278
22/06/2021 22:00,1.268777196,0.759734463,1.118720979,1.244653934,1.405798791,1.140834108
22/06/2021 23:00,1.319013672,0.891354598,1.127823717,1.249291251,1.395,1.155726379
23/06/2021 00:00,1.225357624,0.828273306,1.05083551,1.171252868,1.324682117,1.073537482
23/06/2021 01:00,1.137496992,0.801737802,1.018095004,1.133688129,1.28227598,1.039111977
23/06/2021 02:00,1.111874658,0.748400848,0.953496063,1.063540813,1.201961658,0.914678294
23/06/2021 03:00,1.013732645,0.685752148,0.869483338,0.968996385,1.095807817,0.874888605
23/06/2021 04:00,0.906597146,0.636605359,0.807326076,0.900221563,0.994796399,0.930916073
23/06/2021 05:00,0.861009142,0.592048608,0.591954479,0.840163954,0.945693446,0.768771925
23/06/2021 06:00,0.906426584,0.607534409,0.777344758,0.866396335,0.979893624,0.794133366
23/06/2021 07:00,0.967836082,0.654182988,0.772750961,0.925076493,1.046251758,0.847903954
23/06/2021 08:00,0.887725578,0.600080748,0.757704568,0.848375717,0.941335073,0.930013762
23/06/2021 09:00,0.704650565,0.467164404,0.746228871,0.990682441,0.97071154,0.761064457
23/06/2021 10:00,0.926132193,0.634381973,0.804567746,0.903199712,1.01427269,0.947006361
23/06/2021 11:00,0.993183783,0.778899662,0.851791019,0.969390559,1.075618986,0.870932964
23/06/2021 12:00,1.079732015,0.730299071,0.926633466,1.088313047,1.168103712,0.946629896
23/06/2021 13:00,1.188554373,0.853046176,1.019295877,1.136088423,1.210496194,1.041210206
23/06/2021 14:00,1.239247777,0.838193413,1.09064461,1.184541175,1.339696376,1.085706057
23/06/2021 15:00,1.265217052,0.84937593,1.085077221,1.248762943,1.368019508,1.108457598
23/06/2021 16:00,1.281766956,0.866397072,1.09908705,1.225163464,1.367141051,1.195495912
23/06/2021 17:00,1.154950789,0.869337712,1.035799755,1.119592723,1.32859774,1.059818371
23/06/2021 18:00,1.159029185,0.783442441,0.99404206,1.114100167,1.226073087,1.015422465
23/06/2021 19:00,1.120228706,0.790472558,0.939555688,1.070615545,1.210870206,0.981284602
23/06/2021 20:00,1.190975329,0.807042653,1.027020393,1.144429393,1.417390296,1.048514911
